account_id,customer_id,branch_id,account_type,current_balance
1,499,1,current,3833864.34
2,140,10,current,4288702.35
3,86,4,savings,8660682.81
4,425,7,savings,276682.89
5,502,3,current,4124388.04
6,814,6,current,7152955.74
7,224,10,savings,6992237.35
8,440,4,savings,3785422.56
9,739,9,current,6997175.25
10,727,6,savings,6072778.91
11,238,7,current,8766884.48
12,369,5,savings,7049289.25
13,672,9,savings,7425964.49
14,243,6,current,1170442.68
15,155,5,current,777766.81
16,97,5,current,161068.43
17,769,4,current,7636385.14
18,372,4,savings,1335562.6
19,92,7,savings,1093903.3
20,283,1,current,303401.85
21,735,2,savings,60462.35
22,71,5,savings,679603.74
23,679,9,current,8082223.74
24,14,7,savings,2223048.81
25,192,3,current,7181856.02
26,631,5,current,3513816.66
27,778,1,current,8286016.26
28,317,9,savings,6632973.8
29,195,6,current,7590575.47
30,461,3,current,6449548.44
31,183,9,savings,5559689.58
32,561,6,current,7316304.59
33,177,2,savings,676617.37
34,315,7,current,3117242.87
35,582,6,current,724471.87
36,303,10,current,6305836.4
37,599,9,savings,1354129.88
38,198,5,savings,2044870.09
39,102,2,current,1368375.13
40,44,4,current,5864069.88
41,44,3,savings,2452336.13
42,405,5,current,7821571.68
43,804,6,current,8102191.31
44,703,6,savings,7396821.11
45,771,5,current,9672471.78
46,696,1,current,2643023.48
47,572,4,current,2295013.44
48,629,9,savings,8951829.51
49,61,6,savings,5129304.21
50,449,7,savings,4908213.9
51,444,6,savings,5626559.58
52,521,2,savings,6829109.94
53,678,3,savings,6911044.26
54,288,7,current,4095870.0
55,7,2,savings,2972619.92
56,248,7,savings,8671319.2
57,777,7,current,1848159.61
58,753,10,savings,6139582.11
59,656,6,savings,8886203.04
60,651,5,current,3681346.36
61,365,3,savings,9369784.11
62,42,8,current,8280050.49
63,101,8,current,8493551.74
64,628,4,savings,6617045.29
65,150,6,savings,4814835.43
66,649,9,current,1594271.79
67,232,3,current,3932398.03
68,251,3,savings,2157351.2
69,786,2,current,3007402.67
70,512,9,savings,3656591.81
71,476,2,savings,2019810.06
72,224,6,current,1977968.16
73,363,10,current,3787028.0
74,325,3,savings,9563140.11
75,822,4,savings,1319004.49
76,662,8,savings,9420933.79
77,537,1,savings,7943789.59
78,664,7,savings,2409290.22
79,253,8,savings,8744781.64
80,261,8,current,8229945.83
81,119,1,savings,8648299.11
82,607,1,current,8878117.96
83,556,1,savings,8930358.89
84,515,4,savings,4149717.01
85,643,2,savings,5013143.72
86,785,8,current,7680779.34
87,428,5,current,3502634.93
88,60,4,savings,2919436.34
89,823,10,savings,5631581.46
90,213,5,current,4180928.39
91,713,7,current,4112943.56
92,641,2,savings,3294758.87
93,772,7,current,2978527.08
94,621,7,savings,6484221.21
95,536,8,current,1305116.87
96,361,6,savings,1571815.36
97,597,6,savings,7340540.61
98,209,5,savings,887920.49
99,12,7,current,2160732.65
100,488,2,savings,2393372.3
101,41,8,savings,3133505.07
102,713,4,current,5280026.38
103,207,3,savings,1043911.8
104,182,10,savings,3078791.45
105,367,7,current,3102892.7
106,385,9,current,4046979.36
107,448,3,current,3739815.42
108,648,4,savings,65193.32
109,551,4,current,2409345.17
110,698,2,current,4505530.78
111,419,5,current,9802059.19
112,507,9,savings,8755344.71
113,191,9,current,8092816.06
114,676,6,current,9609364.93
115,200,6,current,1242265.83
116,821,3,current,2830721.32
117,812,9,current,962021.35
118,597,2,current,5153206.28
119,567,1,current,1897127.03
120,655,4,current,2419901.44
121,440,5,savings,9659789.87
122,178,9,current,8677242.71
123,679,8,current,1898055.72
124,629,7,savings,8151504.36
125,244,4,savings,581633.24
126,178,3,current,7962765.64
127,445,3,current,2533609.41
128,571,2,current,6567999.69
129,578,9,savings,9759928.99
130,201,3,savings,6729560.49
131,828,1,savings,8853210.56
132,205,6,savings,2709061.01
133,286,3,savings,1518490.66
134,349,2,current,7683258.11
135,7,8,savings,1846793.97
136,700,5,savings,7008533.59
137,493,9,current,559971.01
138,665,5,current,8206455.74
139,135,3,savings,2581291.25
140,193,8,savings,1998230.89
141,53,1,savings,3757884.67
142,569,4,current,7527257.11
143,507,10,savings,8360821.27
144,666,3,savings,4114191.56
145,552,8,savings,2526893.25
146,676,2,current,4979700.92
147,674,8,savings,4591194.45
148,570,9,savings,7462042.95
149,520,9,current,9186389.93
150,529,6,savings,1228027.79
151,474,2,current,1246826.67
152,80,1,savings,717830.73
153,537,1,savings,7005008.21
154,546,8,savings,1965717.66
155,798,7,savings,257490.97
156,57,6,savings,5928518.46
157,385,3,savings,4605075.32
158,504,9,current,1641336.39
159,822,2,current,4318878.79
160,564,9,current,9957792.31
161,438,1,savings,3174652.38
162,415,1,current,1970797.38
163,278,7,current,1844683.25
164,181,5,savings,2017247.88
165,294,10,savings,4110311.24
166,686,8,current,6876509.53
167,573,5,current,6280226.83
168,123,2,current,9922631.2
169,795,5,savings,5564556.06
170,280,4,savings,3429839.3
171,526,9,current,6958545.64
172,453,4,savings,8067461.78
173,648,6,current,9086629.77
174,409,5,current,8940970.55
175,344,10,savings,1202459.13
176,486,3,current,1014357.55
177,563,3,current,5733263.9
178,707,5,savings,8965163.93
179,673,1,current,1135894.65
180,488,4,savings,7891552.77
181,229,7,current,4756744.7
182,71,4,savings,34782.34
183,368,2,savings,1203825.65
184,710,5,savings,4638879.1
185,573,1,current,6349331.54
186,309,8,savings,4611397.96
187,71,5,current,7054919.0
188,203,9,savings,9533791.72
189,767,8,savings,2104698.44
190,483,4,current,8535765.94
191,815,6,current,7169052.44
192,505,8,savings,7246234.83
193,17,3,savings,395575.38
194,331,1,savings,5379061.45
195,53,8,current,1911882.99
196,433,7,current,4987174.12
197,105,9,savings,6467232.6
198,3,7,current,3814019.06
199,591,6,current,7167911.62
200,398,9,savings,8470509.86
201,421,9,current,4513594.23
202,807,1,current,1496211.66
203,186,1,current,8983345.08
204,793,3,current,8995203.57
205,200,5,savings,9279841.83
206,756,1,savings,1177948.07
207,283,8,savings,7623069.84
208,394,3,current,3509324.01
209,114,10,current,3703410.32
210,224,10,savings,8575928.05
211,713,9,savings,1330390.86
212,609,3,savings,3892593.42
213,275,8,savings,34550.3
214,229,1,savings,6214700.8
215,627,3,savings,6852748.84
216,345,4,savings,181495.93
217,610,6,savings,3234645.9
218,280,1,savings,4434715.1
219,7,1,savings,2097122.87
220,245,8,savings,9203350.58
221,328,4,current,966785.36
222,824,1,current,9975905.5
223,253,5,savings,2087425.82
224,747,4,current,4743766.36
225,816,1,current,2551756.92
226,4,3,current,9211246.66
227,741,6,current,9873547.09
228,249,6,savings,1250842.59
229,21,10,savings,177934.78
230,609,9,current,9323564.74
231,64,6,savings,2465563.61
232,46,1,savings,2013235.62
233,118,6,current,9919699.79
234,525,10,savings,159452.72
235,664,8,current,4721963.42
236,698,10,savings,878099.54
237,216,4,savings,9405394.62
238,681,2,savings,960729.38
239,411,6,savings,4665873.76
240,42,3,savings,8657345.29
241,416,5,savings,7437783.09
242,162,6,current,3537074.37
243,90,6,current,3499662.05
244,456,8,current,9743062.73
245,320,7,current,110282.63
246,626,1,savings,2319277.83
247,600,6,savings,9675895.59
248,482,2,savings,5851312.75
249,225,3,savings,5470791.51
250,546,9,current,8930272.97
251,253,3,savings,8207150.81
252,727,2,savings,647880.58
253,18,10,current,3075437.32
254,314,6,current,488182.48
255,590,4,current,1996064.25
256,27,3,savings,1747093.13
257,489,8,savings,4177444.31
258,336,4,current,7279983.24
259,817,5,current,8654905.04
260,560,10,savings,60231.46
261,712,1,current,7929767.48
262,562,8,current,4252193.2
263,30,1,savings,99201.01
264,652,3,savings,7681214.44
265,28,5,current,5391234.29
266,163,2,current,6558434.71
267,752,9,current,3838708.29
268,377,7,savings,701985.89
269,745,3,savings,761274.06
270,175,6,current,8333470.47
271,821,9,savings,2037622.59
272,605,3,current,4055091.51
273,500,6,savings,4668191.02
274,85,9,current,6717408.33
275,136,2,current,3017954.04
276,299,10,savings,8744122.9
277,348,7,savings,6773655.33
278,218,7,current,9786901.5
279,488,6,savings,2036936.51
280,730,9,savings,3807157.43
281,444,1,current,4710549.3
282,23,1,savings,19054.04
283,150,8,savings,355238.42
284,706,7,savings,6831530.87
285,557,8,savings,9932191.0
286,657,8,savings,2411257.96
287,591,7,current,7033111.36
288,118,8,savings,5608874.38
289,643,2,savings,6187247.57
290,556,1,current,6482531.43
291,810,6,current,333916.04
292,831,1,savings,8223305.74
293,396,2,current,7514275.05
294,518,9,savings,5149467.61
295,118,8,savings,2586280.96
296,225,2,savings,943477.57
297,151,2,savings,8348919.59
298,149,7,savings,7819800.2
299,47,8,current,2952477.94
300,166,8,current,8748862.34
301,353,8,savings,1784731.6
302,497,5,savings,1321827.82
303,290,8,savings,8032431.75
304,420,6,current,9386025.1
305,465,4,current,975901.25
306,125,5,savings,7515925.9
307,384,5,savings,3234625.29
308,218,5,current,707363.37
309,323,9,current,3936645.91
310,347,5,savings,7214954.69
311,64,7,savings,5048435.89
312,141,6,savings,4929831.04
313,123,3,savings,5612574.59
314,774,7,current,8328137.96
315,300,2,current,6914915.42
316,549,3,savings,2725610.78
317,442,4,savings,5198966.2
318,447,4,current,2997224.29
319,162,5,savings,5470161.33
320,439,6,savings,9343629.46
321,564,1,savings,5974994.15
322,307,5,current,7554999.68
323,553,10,current,575947.25
324,809,10,current,8237218.8
325,508,10,current,277435.84
326,699,8,savings,2691342.46
327,825,2,current,2877880.12
328,160,5,current,6507496.2
329,256,7,current,6198806.62
330,344,10,savings,2736865.28
331,802,10,current,8316437.29
332,64,1,current,6226081.8
333,171,7,current,6883192.51
334,466,1,current,6670785.66
335,354,1,current,4770864.99
336,532,1,current,6727276.53
337,287,2,savings,1690182.97
338,51,6,savings,9433639.17
339,181,7,current,193747.64
340,533,6,current,3103196.52
341,713,9,savings,7386363.46
342,313,9,current,9286577.73
343,110,5,savings,6912033.94
344,372,3,savings,6747724.59
345,322,6,savings,2602147.41
346,393,8,current,6999842.98
347,212,1,savings,4133192.59
348,410,3,current,5267493.07
349,247,5,current,1573346.22
350,89,10,savings,6475927.82
351,473,3,savings,8209697.88
352,575,7,savings,598218.11
353,421,5,current,7620462.76
354,754,8,current,2231778.23
355,268,10,savings,5657404.11
356,524,6,current,4484713.54
357,592,1,current,6819382.39
358,395,8,savings,4968898.11
359,334,7,savings,751710.98
360,81,2,current,4851882.6
361,64,9,savings,7927833.59
362,654,10,current,8777717.99
363,342,9,current,7396973.95
364,123,4,savings,2646113.8
365,527,10,current,8500127.18
366,588,10,current,5111464.3
367,699,3,savings,4245203.98
368,403,10,savings,1007785.63
369,389,1,savings,3736696.34
370,813,1,savings,4299095.53
371,238,6,savings,2516828.07
372,591,10,current,3323956.45
373,694,8,savings,3091688.86
374,393,10,savings,6285853.11
375,547,7,current,9026792.53
376,632,1,current,4906694.67
377,236,8,savings,3846748.36
378,113,2,savings,8284041.48
379,688,6,current,4678731.93
380,478,6,current,3655889.29
381,578,8,savings,5319408.9
382,560,6,savings,8243092.78
383,730,9,current,536087.03
384,667,8,savings,7557247.28
385,670,3,savings,4939060.46
386,428,10,savings,8339397.57
387,476,5,current,6743304.84
388,251,8,savings,9268586.27
389,413,7,savings,279307.95
390,667,7,savings,6273656.81
391,83,8,savings,755410.58
392,763,1,current,9788206.97
393,286,10,current,6093761.02
394,677,7,savings,3636163.26
395,253,1,savings,730060.51
396,17,7,savings,7117312.28
397,778,9,savings,1104798.44
398,726,10,current,4538551.75
399,343,2,current,4352649.59
400,131,6,current,7568004.05
401,311,10,current,8529414.14
402,185,1,savings,1087944.46
403,538,5,savings,1049431.58
404,403,3,savings,2604275.29
405,797,9,current,4255281.12
406,172,2,savings,6275326.32
407,256,2,current,4121436.84
408,528,1,savings,5353766.77
409,130,7,current,7038770.89
410,657,9,current,495545.75
411,64,5,savings,7984971.91
412,363,2,current,5543954.19
413,790,7,savings,6851914.56
414,189,10,current,2909169.65
415,660,10,current,2915403.83
416,463,4,current,190397.08
417,116,5,savings,7478433.63
418,302,3,savings,3649421.93
419,17,1,savings,9536377.95
420,573,6,savings,7970168.55
421,32,2,current,3809250.14
422,569,10,current,1561900.13
423,764,8,current,6695691.43
424,558,2,savings,8138038.04
425,441,10,savings,7799502.37
426,301,1,current,4912206.04
427,434,6,savings,8476788.34
428,508,4,current,5689601.26
429,539,9,savings,4677150.97
430,826,9,savings,1637368.51
431,371,7,current,4048407.73
432,405,1,current,5257391.87
433,338,7,savings,1205354.81
434,616,4,current,1645767.81
435,448,1,current,3374772.75
436,705,7,current,8032908.12
437,322,1,savings,1239200.51
438,20,5,savings,6703332.14
439,743,10,current,6944410.87
440,479,2,savings,9597259.47
441,729,3,savings,6753468.87
442,548,6,current,9899267.14
443,752,6,current,6909047.14
444,771,2,savings,8302214.46
445,168,10,current,8270778.97
446,43,1,current,5414308.44
447,627,5,savings,239044.51
448,45,8,savings,3120783.02
449,815,10,current,4272387.43
450,693,4,current,2652773.32
451,515,1,savings,2743964.16
452,223,9,current,2385732.21
453,446,8,savings,3870152.1
454,795,9,current,6767859.09
455,474,7,savings,3659679.59
456,500,2,savings,2869335.85
457,514,10,savings,115115.71
458,248,8,current,1121015.64
459,631,6,current,7090903.14
460,74,4,savings,8500711.72
461,356,4,savings,5496751.46
462,349,7,savings,9970819.54
463,168,7,current,6417216.79
464,70,3,savings,8714678.45
465,39,6,current,9697859.37
466,547,4,savings,7898899.44
467,677,8,current,7885263.09
468,224,7,savings,5996094.87
469,829,9,savings,3361531.65
470,698,9,savings,8819797.23
471,777,9,savings,5528701.57
472,252,4,current,9210470.77
473,9,4,savings,651664.58
474,335,1,savings,6966288.42
475,172,10,current,9471969.19
476,264,5,current,900461.06
477,18,5,current,906531.42
478,742,2,savings,4588218.94
479,445,7,savings,5601279.53
480,134,9,savings,5197156.31
481,659,5,current,6101015.13
482,62,10,current,6497773.01
483,740,7,savings,6266193.24
484,622,10,savings,3287443.78
485,736,9,current,7343026.92
486,360,1,current,1178498.62
487,206,5,current,2641757.91
488,678,8,savings,5140979.01
489,102,1,current,4099532.17
490,722,10,current,8488677.06
491,677,1,savings,9453003.5
492,268,5,savings,8932587.78
493,462,3,current,1854975.95
494,432,10,savings,3663662.7
495,55,5,savings,3733685.91
496,382,1,savings,157458.46
497,120,6,savings,5194614.86
498,587,8,current,4019839.81
499,371,2,savings,8492644.15
500,245,8,savings,9464678.97
501,55,6,savings,9840324.04
