account_id,customer_id,branch_id,account_type,current_balance
502,699,8,current,6042817.22
503,628,4,savings,1616403.34
504,462,10,current,3608755.7
505,656,10,current,8367169.5
506,496,10,current,4623089.5
507,533,10,savings,4554854.05
508,427,1,savings,4894723.25
509,805,8,savings,7127949.02
510,552,3,savings,766733.3
511,433,7,current,5077139.79
512,321,8,current,3913001.15
513,307,6,current,9049250.67
514,490,5,savings,5261582.68
515,463,3,savings,6710538.93
516,518,1,savings,9392115.53
517,386,6,savings,304706.91
518,812,8,savings,5320363.79
519,607,3,savings,4189129.82
520,640,7,savings,4151589.38
521,367,2,savings,1876282.29
522,503,10,current,6511001.19
523,214,10,current,7113843.6
524,442,4,current,9210500.59
525,384,7,current,1620475.28
526,422,9,savings,3912898.25
527,264,8,savings,1514217.92
528,207,1,current,3699592.55
529,343,1,savings,2415966.39
530,47,7,savings,2187583.55
531,724,9,current,9956738.53
532,542,7,savings,6293062.85
533,305,7,current,634786.49
534,51,8,savings,1414261.01
535,707,10,current,3043812.28
536,66,9,current,2573233.54
537,377,10,savings,9441452.54
538,694,3,current,2153858.96
539,55,5,savings,2654564.49
540,260,7,current,4759797.39
541,33,10,savings,6535915.11
542,419,10,savings,3111524.49
543,504,6,current,625321.32
544,151,3,savings,1546642.96
545,249,9,current,4858020.75
546,509,1,current,715077.05
547,243,8,current,2415846.86
548,814,4,current,4893917.78
549,346,5,savings,7308233.67
550,717,1,current,6319666.86
551,488,6,current,5728677.48
552,267,10,savings,4855704.11
553,591,9,current,6956186.25
554,350,6,current,3341178.9
555,138,10,current,3333961.02
556,763,8,savings,5769886.83
557,55,4,current,1727307.16
558,434,4,current,8511245.14
559,447,5,current,4873204.97
560,232,4,current,9906033.12
561,558,3,savings,7599494.4
562,560,6,current,2181500.68
563,427,8,savings,6798285.1
564,103,8,current,786926.94
565,82,6,savings,3243145.1
566,271,8,current,611786.08
567,690,2,current,2562930.15
568,138,7,current,7969177.28
569,204,1,current,1717063.72
570,634,7,savings,6357420.95
571,459,7,current,2772671.7
572,589,4,current,1458978.84
573,135,4,current,7559152.65
574,190,2,savings,2116638.26
575,651,5,savings,6911929.33
576,87,1,savings,6593563.11
577,534,9,current,6224579.91
578,424,5,savings,7584633.55
579,548,2,savings,9216582.13
580,437,4,savings,7117407.61
581,96,4,current,3922507.79
582,562,5,savings,7362653.94
583,358,1,current,7407479.73
584,200,9,current,7424762.04
585,119,2,current,8327749.96
586,338,2,current,1388414.5
587,758,1,current,786780.48
588,181,5,current,3486328.74
589,358,6,savings,4471003.0
590,591,3,current,1595622.93
591,3,6,current,9372505.77
592,471,2,current,5018448.07
593,571,6,current,1748048.93
594,42,6,savings,6954489.9
595,527,1,savings,8839170.78
596,89,7,savings,1082059.32
597,519,5,savings,8163969.7
598,291,4,current,8611351.22
599,568,3,savings,5990155.34
600,748,4,current,4542715.18
601,225,4,current,2063405.31
602,752,8,savings,7583681.26
603,551,8,savings,8965906.81
604,779,1,savings,1635543.84
605,780,7,savings,7146010.74
606,634,1,savings,7705856.0
607,39,7,savings,4029655.51
608,427,8,current,276603.59
609,155,9,savings,1710163.7
610,808,3,current,9229496.51
611,62,1,savings,5140530.09
612,791,7,savings,173085.13
613,646,6,current,253277.37
614,825,4,savings,1989734.42
615,320,8,savings,8804552.24
616,381,3,current,1469052.32
617,488,10,savings,817051.23
618,695,8,current,4606293.79
619,93,2,current,9871311.14
620,23,10,current,7231597.0
621,458,5,savings,5581996.67
622,583,4,current,1159806.3
623,613,3,savings,8734613.02
624,358,8,current,3855615.4
625,70,1,savings,6752491.11
626,711,4,savings,4845637.75
627,16,2,current,3600130.83
628,661,6,savings,6219196.53
629,336,10,current,4104294.01
630,499,7,savings,4274069.47
631,384,1,current,4485361.2
632,403,4,savings,7218197.61
633,194,3,savings,3256185.26
634,802,10,current,6207503.99
635,832,9,savings,6087964.13
636,169,1,current,747491.14
637,171,2,savings,1567868.62
638,802,5,savings,6525499.86
639,15,1,savings,7441335.22
640,559,1,savings,2329863.62
641,161,3,savings,4751832.1
642,23,3,savings,8853798.21
643,104,5,current,38460.98
644,784,4,current,3672829.96
645,295,2,savings,2182121.26
646,371,6,savings,7252712.5
647,178,5,savings,6019418.22
648,442,4,current,1020950.86
649,540,4,savings,2425160.99
650,768,10,savings,9440702.12
651,588,10,savings,7729527.89
652,546,9,savings,1553561.48
653,401,3,savings,7594741.34
654,192,9,savings,383781.81
655,201,9,current,6902110.16
656,68,9,current,1481990.7
657,747,1,savings,3561157.98
658,728,6,savings,5492703.36
659,77,6,savings,656752.18
660,254,1,savings,7612568.53
661,625,6,current,3734194.41
662,135,4,current,786926.39
663,564,9,savings,1279135.39
664,214,5,savings,8780196.73
665,104,4,current,247668.88
666,200,3,savings,974336.27
667,684,4,savings,9881276.58
668,423,3,current,4013879.08
669,734,10,savings,2110574.4
670,287,6,savings,4247607.16
671,309,1,current,7671697.41
672,468,10,savings,4056828.64
673,551,8,savings,6295612.2
674,543,5,savings,79365.87
675,102,7,savings,3693076.92
676,78,1,savings,5455822.12
677,267,2,savings,8547757.55
678,300,2,current,5830229.24
679,40,6,savings,4830823.06
680,62,4,savings,8429518.19
681,407,10,savings,4435354.39
682,282,8,savings,7642098.96
683,600,4,current,7989027.58
684,373,1,savings,6891471.68
685,708,2,savings,177086.44
686,815,1,current,9845479.95
687,690,4,current,3642661.33
688,620,7,savings,3912321.76
689,563,6,current,6100630.31
690,371,7,current,4909810.15
691,183,7,current,2190855.61
692,167,3,savings,4885935.03
693,49,10,current,9333940.3
694,254,6,current,2566531.84
695,92,6,current,4208579.6
696,66,9,current,5770111.4
697,484,5,current,2098120.75
698,198,3,current,8568927.63
699,166,4,savings,4154927.42
700,642,5,savings,4034481.52
701,375,1,savings,2218964.18
702,75,5,current,2103186.78
703,299,3,savings,8230185.25
704,734,9,savings,8081249.09
705,668,3,current,1950809.5
706,381,5,savings,1824095.06
707,704,9,current,9717217.88
708,658,4,current,696483.15
709,672,6,current,808772.87
710,377,10,savings,6826320.65
711,77,8,current,2343722.87
712,238,4,savings,2937719.39
713,84,6,savings,3782255.47
714,242,10,savings,6152794.5
715,495,9,savings,7524696.53
716,396,6,current,1772333.77
717,24,7,savings,7789871.01
718,499,10,current,4510462.81
719,193,10,current,9697277.95
720,259,10,savings,9856869.1
721,625,9,current,7754726.0
722,826,5,current,5948300.68
723,332,10,savings,5404285.72
724,786,3,current,1037212.48
725,267,10,savings,3953262.17
726,158,4,savings,7430240.96
727,83,4,current,6919075.93
728,415,9,savings,4828584.28
729,152,3,current,6761759.01
730,277,7,savings,8931572.28
731,412,6,savings,1905589.46
732,215,7,savings,1478859.14
733,222,3,savings,6462815.53
734,363,4,savings,9305497.62
735,290,4,current,4655598.06
736,76,4,current,292168.95
737,324,10,savings,6421258.1
738,510,3,savings,8503886.69
739,148,3,current,2573921.9
740,503,2,current,8936188.99
741,695,1,savings,6106204.28
742,79,2,current,5519935.42
743,84,4,current,9719846.57
744,441,7,savings,7781204.73
745,327,3,savings,3214847.46
746,251,9,current,6970819.01
747,260,10,current,6360827.2
748,775,10,savings,8127685.82
749,227,7,current,5360876.49
750,567,4,savings,1855360.1
751,165,2,savings,3757139.18
752,129,1,current,3161238.18
753,427,1,savings,1560707.01
754,155,5,current,9647069.77
755,270,3,savings,9801655.23
756,506,10,current,5987437.22
757,349,2,current,7179242.58
758,215,3,current,5070521.22
759,396,3,savings,1145243.39
760,252,8,current,5012780.78
761,826,3,current,106549.36
762,668,3,current,3513298.14
763,386,8,current,1828394.45
764,602,6,savings,6450396.19
765,821,10,current,3201441.41
766,700,1,savings,4825644.76
767,195,4,savings,473380.02
768,415,1,savings,3832980.69
769,708,8,current,4737604.37
770,238,6,current,6410239.56
771,331,6,current,4169897.73
772,819,2,current,5058123.76
773,18,10,current,7284997.09
774,319,10,savings,6407749.31
775,89,6,current,8473981.15
776,727,1,savings,4801970.65
777,501,6,current,8599261.52
778,488,10,current,685233.73
779,230,7,current,7581553.97
780,60,5,current,6088859.34
781,89,9,current,335579.73
782,57,3,current,8605152.43
783,538,4,current,229801.93
784,110,7,savings,5223597.03
785,346,7,savings,8557468.21
786,352,9,current,7491347.65
787,467,2,current,835440.55
788,757,4,current,6857540.01
789,412,7,current,6040072.86
790,488,10,current,9793472.81
791,98,6,current,2802235.3
792,806,7,current,5736628.67
793,728,5,current,962276.14
794,249,5,current,9288430.11
795,173,4,current,7102417.13
796,199,6,current,4350504.81
797,127,9,savings,7842637.24
798,307,1,current,464336.43
799,832,8,savings,1503445.44
800,278,1,savings,9866603.02
801,417,3,savings,1543520.18
802,521,4,current,1014862.98
803,654,10,current,3116910.98
804,506,9,savings,3058984.56
805,248,5,savings,5358783.15
806,640,2,current,5703347.04
807,710,6,savings,7616192.92
808,111,7,savings,1912400.39
809,664,8,current,8259234.2
810,718,10,current,6468240.24
811,719,3,current,11076.98
812,803,8,savings,3720374.45
813,563,4,current,7844007.02
814,689,8,current,3350043.86
815,720,6,current,7336143.28
816,701,10,current,5166761.97
817,390,3,savings,9044647.8
818,781,6,savings,7039407.35
819,780,10,savings,3173040.95
820,149,3,current,9760844.02
821,726,3,savings,134211.8
822,304,6,current,121967.45
823,416,1,current,9114256.24
824,176,6,current,1161811.24
825,263,4,savings,7235479.34
826,127,8,current,6603400.8
827,702,10,current,2715687.8
828,194,4,current,6508954.23
829,117,10,current,5482011.09
830,52,10,current,2350308.51
831,532,5,current,2313781.14
832,376,9,current,2795814.45
833,760,10,current,1086309.47
834,347,2,savings,1911543.99
835,705,5,savings,4077364.47
836,663,6,savings,6287922.0
837,716,10,current,7081611.0
838,772,10,current,724559.55
839,240,3,current,4182552.77
840,159,10,current,6900009.62
841,535,9,savings,1309500.7
842,595,6,savings,9756248.92
843,168,1,savings,3696379.59
844,94,7,savings,6431738.01
845,419,6,savings,5975433.38
846,653,4,current,917316.7
847,314,9,savings,4384208.22
848,559,4,current,2593472.85
849,531,5,savings,4382218.96
850,472,9,savings,8632839.54
851,671,3,savings,6728062.07
852,518,3,current,9529408.18
853,668,10,current,2793942.72
854,3,7,savings,9872484.21
855,54,9,current,3121637.84
856,261,6,current,5200790.63
857,262,3,current,6857914.13
858,329,10,savings,7378859.84
859,485,4,savings,9290505.02
860,447,8,savings,8353445.7
861,156,7,savings,3597786.81
862,185,9,current,449187.96
863,87,5,savings,1064679.48
864,283,2,savings,9548495.29
865,256,8,savings,3900829.59
866,147,8,savings,4539435.9
867,691,8,current,3522941.93
868,785,5,current,1092997.73
869,107,3,savings,5874572.42
870,58,8,savings,4276940.04
871,128,9,current,9552499.89
872,128,6,current,8945722.59
873,719,3,savings,1692339.58
874,503,5,savings,5314836.51
875,158,5,savings,2025062.24
876,482,1,savings,7847623.4
877,775,4,savings,3690940.51
878,751,4,current,5381945.81
879,229,6,current,2566040.18
880,222,10,savings,3367428.03
881,95,1,savings,519359.14
882,95,7,current,1885096.35
883,584,7,savings,9519543.78
884,137,7,current,1618299.52
885,197,2,current,2351052.07
886,263,7,current,4996255.64
887,274,2,savings,549848.0
888,179,7,current,107047.66
889,150,5,savings,4958719.6
890,148,9,current,2961729.06
891,495,4,current,345560.92
892,574,3,savings,7693548.67
893,816,2,savings,1446330.58
894,349,6,savings,8085419.49
895,463,7,current,9081392.46
896,701,1,savings,4469922.25
897,592,7,savings,3294334.58
898,497,5,savings,6757396.79
899,643,1,savings,9940555.13
900,390,6,current,9753189.96
901,705,9,savings,956479.26
902,445,6,current,7135826.64
903,292,2,current,8805891.84
904,407,6,savings,319663.18
905,601,6,current,6560789.65
906,225,3,savings,8127908.19
907,708,10,savings,8367880.67
908,154,3,savings,3322626.2
909,721,10,current,8431890.74
910,528,8,savings,4929837.31
911,229,1,savings,9219373.83
912,717,7,savings,7319407.86
913,695,9,current,9393436.92
914,227,4,savings,7850200.14
915,72,5,savings,2478413.46
916,555,1,current,9064671.01
917,453,1,current,505349.72
918,605,4,current,8848261.11
919,414,5,current,4432317.01
920,203,10,current,2690525.09
921,757,10,current,135599.19
922,433,5,current,839866.53
923,63,10,current,6656503.3
924,441,10,current,7231908.32
925,493,10,current,2965737.29
926,684,3,current,9559380.38
927,259,6,savings,7094587.9
928,286,10,current,103792.45
929,24,2,current,44484.06
930,751,6,current,8323441.79
931,360,2,current,7793504.61
932,258,10,savings,4828538.62
933,324,1,current,4540740.96
934,628,1,savings,4224686.7
935,85,10,current,3276212.28
936,603,1,current,929090.59
937,183,7,savings,4413865.41
938,533,10,current,3341101.69
939,14,3,savings,6551572.16
940,212,10,current,8026531.79
941,295,4,current,5170735.28
942,73,5,current,8375993.58
943,396,7,current,612440.76
944,563,10,current,6823826.23
945,717,9,savings,7798964.51
946,333,9,savings,6037117.75
947,461,3,current,7297869.17
948,660,8,savings,2780760.53
949,411,1,savings,765514.72
950,803,4,savings,4901836.85
951,683,8,current,2634017.93
952,762,3,current,5625445.21
953,424,6,savings,9520823.9
954,385,2,savings,3728578.52
955,255,5,savings,4932465.49
956,708,6,current,7084085.82
957,744,5,current,7979399.73
958,641,4,savings,2854030.33
959,499,3,savings,3422636.42
960,52,7,current,6282495.19
961,795,3,current,8629705.64
962,63,8,savings,6656649.17
963,635,5,current,5722249.53
964,121,3,savings,157933.77
965,590,7,current,7931940.13
966,250,4,current,7937711.63
967,19,5,current,9642829.09
968,65,10,current,3659302.59
969,238,2,current,6876275.06
970,106,7,savings,4270924.29
971,830,2,savings,6182240.18
972,778,9,savings,7912299.85
973,133,2,current,5483224.79
974,318,7,current,7606994.32
975,408,4,savings,3794564.73
976,455,6,savings,3491800.25
977,720,1,current,3313269.75
978,803,8,savings,4513569.33
979,729,2,savings,2494725.0
980,9,2,savings,5838097.93
981,664,4,current,2033590.85
982,684,6,savings,4024598.08
983,660,4,current,777409.73
984,628,2,savings,5211815.63
985,260,4,savings,7681836.19
986,609,10,savings,662130.69
987,261,1,current,8840922.82
988,51,3,current,1310762.9
989,84,9,savings,5682990.57
990,277,9,savings,960618.76
991,140,6,savings,8177686.84
992,714,6,current,4320209.14
993,273,7,current,312404.18
994,612,9,current,8869789.75
995,792,6,current,8723730.65
996,5,7,current,4944749.87
997,478,7,savings,4807583.32
998,429,4,savings,6870858.96
999,244,3,current,3064071.13
1000,173,2,savings,1718289.32,
1001,76,4,savings,584376.70
